"","long","lat","order","hole","piece","id","group"
"797",126.89375618,37.50550304,28991,FALSE,"1","11560","11560.1"
"798",126.89367209,37.50585238,28992,FALSE,"1","11560","11560.1"
"799",126.89366925,37.5058597,28993,FALSE,"1","11560","11560.1"
"800",126.89359365,37.50595564,28994,FALSE,"1","11560","11560.1"
"801",126.89353771,37.50602682,28995,FALSE,"1","11560","11560.1"
"802",126.89353152,37.50603048,28996,FALSE,"1","11560","11560.1"
"803",126.89353064,37.50603273,28997,FALSE,"1","11560","11560.1"
"804",126.89350084,37.50610817,28998,FALSE,"1","11560","11560.1"
"805",126.89343682,37.50626043,28999,FALSE,"1","11560","11560.1"
"806",126.89338292,37.50638708,29000,FALSE,"1","11560","11560.1"
"807",126.89334018,37.50648756,29001,FALSE,"1","11560","11560.1"
"808",126.89330151,37.5065872,29002,FALSE,"1","11560","11560.1"
"809",126.89325453,37.50670034,29003,FALSE,"1","11560","11560.1"
"810",126.89324584,37.50671441,29004,FALSE,"1","11560","11560.1"
"811",126.89323822,37.50672877,29005,FALSE,"1","11560","11560.1"
"812",126.89313203,37.50683875,29006,FALSE,"1","11560","11560.1"
"813",126.8931078,37.50685985,29007,FALSE,"1","11560","11560.1"
"814",126.89301899,37.50692397,29008,FALSE,"1","11560","11560.1"
"815",126.89301633,37.50692847,29009,FALSE,"1","11560","11560.1"
"816",126.89301226,37.50693466,29010,FALSE,"1","11560","11560.1"
"817",126.89301227,37.50704842,29011,FALSE,"1","11560","11560.1"
"818",126.89297315,37.50708723,29012,FALSE,"1","11560","11560.1"
"819",126.89297381,37.50712665,29013,FALSE,"1","11560","11560.1"
"820",126.89298424,37.50724266,29014,FALSE,"1","11560","11560.1"
"821",126.89296794,37.50739892,29015,FALSE,"1","11560","11560.1"
"822",126.89284451,37.50769303,29016,FALSE,"1","11560","11560.1"
"823",126.89279433,37.50781659,29017,FALSE,"1","11560","11560.1"
"824",126.89279556,37.50781941,29018,FALSE,"1","11560","11560.1"
"825",126.89278332,37.50784925,29019,FALSE,"1","11560","11560.1"
"826",126.89273206,37.50797506,29020,FALSE,"1","11560","11560.1"
"827",126.89267337,37.50811747,29021,FALSE,"1","11560","11560.1"
"828",126.8926246,37.50823709,29022,FALSE,"1","11560","11560.1"
"829",126.89259976,37.5082976,29023,FALSE,"1","11560","11560.1"
"830",126.89253433,37.50845662,29024,FALSE,"1","11560","11560.1"
"831",126.89243058,37.50870712,29025,FALSE,"1","11560","11560.1"
"832",126.89237702,37.50883687,29026,FALSE,"1","11560","11560.1"
"833",126.8922832,37.50906372,29027,FALSE,"1","11560","11560.1"
"834",126.89227983,37.50907329,29028,FALSE,"1","11560","11560.1"
"835",126.89233211,37.50909586,29029,FALSE,"1","11560","11560.1"
"836",126.8921287,37.50933923,29030,FALSE,"1","11560","11560.1"
"837",126.89202336,37.50982679,29031,FALSE,"1","11560","11560.1"
"838",126.89188563,37.51011723,29032,FALSE,"1","11560","11560.1"
"839",126.89169571,37.51031415,29033,FALSE,"1","11560","11560.1"
"840",126.89147594,37.51038716,29034,FALSE,"1","11560","11560.1"
"841",126.89108897,37.51034456,29035,FALSE,"1","11560","11560.1"
"842",126.89105039,37.51037438,29036,FALSE,"1","11560","11560.1"
"843",126.89067231,37.51066684,29037,FALSE,"1","11560","11560.1"
"844",126.89064016,37.51088727,29038,FALSE,"1","11560","11560.1"
"845",126.89042036,37.51110049,29039,FALSE,"1","11560","11560.1"
"846",126.89023581,37.51136864,29040,FALSE,"1","11560","11560.1"
"847",126.89002343,37.51145432,29041,FALSE,"1","11560","11560.1"
"848",126.88998381,37.51147512,29042,FALSE,"1","11560","11560.1"
"849",126.88992453,37.51152687,29043,FALSE,"1","11560","11560.1"
"850",126.88993067,37.51167329,29044,FALSE,"1","11560","11560.1"
"851",126.88988523,37.51169295,29045,FALSE,"1","11560","11560.1"
"852",126.88981203,37.51171457,29046,FALSE,"1","11560","11560.1"
"853",126.88978126,37.51172354,29047,FALSE,"1","11560","11560.1"
"854",126.88974995,37.51175083,29048,FALSE,"1","11560","11560.1"
"855",126.88967402,37.51182284,29049,FALSE,"1","11560","11560.1"
"856",126.88967782,37.51187803,29050,FALSE,"1","11560","11560.1"
"857",126.88968841,37.51189353,29051,FALSE,"1","11560","11560.1"
"858",126.88978663,37.51203749,29052,FALSE,"1","11560","11560.1"
"859",126.88978716,37.51204031,29053,FALSE,"1","11560","11560.1"
"860",126.88980035,37.51208368,29054,FALSE,"1","11560","11560.1"
"861",126.88970539,37.51223253,29055,FALSE,"1","11560","11560.1"
"862",126.88879115,37.51224293,29056,FALSE,"1","11560","11560.1"
"863",126.88861122,37.51225824,29057,FALSE,"1","11560","11560.1"
"864",126.88835642,37.51234387,29058,FALSE,"1","11560","11560.1"
"865",126.88798372,37.51291509,29059,FALSE,"1","11560","11560.1"
"866",126.88784343,37.51301238,29060,FALSE,"1","11560","11560.1"
"867",126.8876957,37.513115,29061,FALSE,"1","11560","11560.1"
"868",126.88750472,37.51318577,29062,FALSE,"1","11560","11560.1"
"869",126.88711727,37.51322144,29063,FALSE,"1","11560","11560.1"
"870",126.88680015,37.51326478,29064,FALSE,"1","11560","11560.1"
"871",126.88634438,37.51335527,29065,FALSE,"1","11560","11560.1"
"872",126.88582998,37.51354117,29066,FALSE,"1","11560","11560.1"
"873",126.88568448,37.51357959,29067,FALSE,"1","11560","11560.1"
"874",126.88508492,37.51362799,29068,FALSE,"1","11560","11560.1"
"875",126.8845993,37.51371311,29069,FALSE,"1","11560","11560.1"
"876",126.88441517,37.51381148,29070,FALSE,"1","11560","11560.1"
"877",126.88430939,37.51398566,29071,FALSE,"1","11560","11560.1"
"878",126.88429318,37.51417766,29072,FALSE,"1","11560","11560.1"
"879",126.88431005,37.51435507,29073,FALSE,"1","11560","11560.1"
"880",126.88408855,37.51439061,29074,FALSE,"1","11560","11560.1"
"881",126.88364955,37.51460837,29075,FALSE,"1","11560","11560.1"
"882",126.88270724,37.51513789,29076,FALSE,"1","11560","11560.1"
"883",126.88270571,37.51576521,29077,FALSE,"1","11560","11560.1"
"884",126.88268072,37.51580968,29078,FALSE,"1","11560","11560.1"
"885",126.88244789,37.51596711,29079,FALSE,"1","11560","11560.1"
"886",126.88201625,37.51610295,29080,FALSE,"1","11560","11560.1"
"887",126.88172925,37.51641942,29081,FALSE,"1","11560","11560.1"
"888",126.87948421,37.51777481,29082,FALSE,"1","11560","11560.1"
"889",126.87932484,37.5178532,29083,FALSE,"1","11560","11560.1"
"890",126.87919847,37.51784771,29084,FALSE,"1","11560","11560.1"
"891",126.87880337,37.51790784,29085,FALSE,"1","11560","11560.1"
"892",126.87877454,37.51791964,29086,FALSE,"1","11560","11560.1"
"893",126.8787395,37.51794156,29087,FALSE,"1","11560","11560.1"
"894",126.87862021,37.51804224,29088,FALSE,"1","11560","11560.1"
"895",126.87844973,37.51820903,29089,FALSE,"1","11560","11560.1"
"896",126.87842493,37.51824532,29090,FALSE,"1","11560","11560.1"
"897",126.87820512,37.5187488,29091,FALSE,"1","11560","11560.1"
"898",126.8781957,37.51877892,29092,FALSE,"1","11560","11560.1"
"899",126.87819096,37.51886621,29093,FALSE,"1","11560","11560.1"
"900",126.87819453,37.51905401,29094,FALSE,"1","11560","11560.1"
"901",126.87820012,37.51909512,29095,FALSE,"1","11560","11560.1"
"902",126.87821225,37.51913568,29096,FALSE,"1","11560","11560.1"
"903",126.87832135,37.51943312,29097,FALSE,"1","11560","11560.1"
"904",126.87835131,37.51948553,29098,FALSE,"1","11560","11560.1"
"905",126.87850109,37.51965575,29099,FALSE,"1","11560","11560.1"
"906",126.87857117,37.51970819,29100,FALSE,"1","11560","11560.1"
"907",126.87867182,37.51976685,29101,FALSE,"1","11560","11560.1"
"908",126.87908096,37.52000632,29102,FALSE,"1","11560","11560.1"
"909",126.87910391,37.52002296,29103,FALSE,"1","11560","11560.1"
"910",126.87940011,37.52036396,29104,FALSE,"1","11560","11560.1"
"911",126.87941453,37.52040564,29105,FALSE,"1","11560","11560.1"
"912",126.87942522,37.52046281,29106,FALSE,"1","11560","11560.1"
"913",126.87942904,37.52050448,29107,FALSE,"1","11560","11560.1"
"914",126.87943407,37.52056418,29108,FALSE,"1","11560","11560.1"
"915",126.87943684,37.52059769,29109,FALSE,"1","11560","11560.1"
"916",126.87940802,37.52082713,29110,FALSE,"1","11560","11560.1"
"917",126.87934884,37.52102107,29111,FALSE,"1","11560","11560.1"
"918",126.87931701,37.52124853,29112,FALSE,"1","11560","11560.1"
"919",126.87930909,37.52133947,29113,FALSE,"1","11560","11560.1"
"920",126.87930672,37.52148419,29114,FALSE,"1","11560","11560.1"
"921",126.87927904,37.5216576,29115,FALSE,"1","11560","11560.1"
"922",126.87918647,37.52206352,29116,FALSE,"1","11560","11560.1"
"923",126.87915379,37.52216175,29117,FALSE,"1","11560","11560.1"
"924",126.87912241,37.52222366,29118,FALSE,"1","11560","11560.1"
"925",126.87902136,37.52239756,29119,FALSE,"1","11560","11560.1"
"926",126.879002,37.52245724,29120,FALSE,"1","11560","11560.1"
"927",126.87903252,37.52249471,29121,FALSE,"1","11560","11560.1"
"928",126.87905245,37.52251923,29122,FALSE,"1","11560","11560.1"
"929",126.87905667,37.52253726,29123,FALSE,"1","11560","11560.1"
"930",126.87905027,37.52256061,29124,FALSE,"1","11560","11560.1"
"931",126.87903162,37.5226124,29125,FALSE,"1","11560","11560.1"
"932",126.87900092,37.52269703,29126,FALSE,"1","11560","11560.1"
"933",126.87897178,37.52277734,29127,FALSE,"1","11560","11560.1"
"934",126.87893658,37.52287968,29128,FALSE,"1","11560","11560.1"
"935",126.87892348,37.52291778,29129,FALSE,"1","11560","11560.1"
"936",126.87888953,37.52314609,29130,FALSE,"1","11560","11560.1"
"937",126.87888983,37.52320247,29131,FALSE,"1","11560","11560.1"
"938",126.87889012,37.52325366,29132,FALSE,"1","11560","11560.1"
"939",126.87891595,37.52363491,29133,FALSE,"1","11560","11560.1"
"940",126.87891717,37.52367712,29134,FALSE,"1","11560","11560.1"
"941",126.87889165,37.52389421,29135,FALSE,"1","11560","11560.1"
"942",126.87886074,37.52408422,29136,FALSE,"1","11560","11560.1"
"943",126.87886024,37.52408732,29137,FALSE,"1","11560","11560.1"
"944",126.87884105,37.52414051,29138,FALSE,"1","11560","11560.1"
"945",126.87880125,37.52425117,29139,FALSE,"1","11560","11560.1"
"946",126.87877553,37.52432262,29140,FALSE,"1","11560","11560.1"
"947",126.87875035,37.52437299,29141,FALSE,"1","11560","11560.1"
"948",126.87870916,37.5244572,29142,FALSE,"1","11560","11560.1"
"949",126.87863046,37.5246181,29143,FALSE,"1","11560","11560.1"
"950",126.87862404,37.52463422,29144,FALSE,"1","11560","11560.1"
"951",126.8786207,37.52464259,29145,FALSE,"1","11560","11560.1"
"952",126.87861427,37.52468313,29146,FALSE,"1","11560","11560.1"
"953",126.87861339,37.52472119,29147,FALSE,"1","11560","11560.1"
"954",126.8786059,37.52504746,29148,FALSE,"1","11560","11560.1"
"955",126.87860746,37.52505928,29149,FALSE,"1","11560","11560.1"
"956",126.87860869,37.52506859,29150,FALSE,"1","11560","11560.1"
"957",126.87873168,37.52531108,29151,FALSE,"1","11560","11560.1"
"958",126.87875374,37.52535457,29152,FALSE,"1","11560","11560.1"
"959",126.87881756,37.52542553,29153,FALSE,"1","11560","11560.1"
"960",126.8789173,37.5255056,29154,FALSE,"1","11560","11560.1"
"961",126.87904901,37.52560091,29155,FALSE,"1","11560","11560.1"
"962",126.87914561,37.5256576,29156,FALSE,"1","11560","11560.1"
"963",126.87918711,37.52567538,29157,FALSE,"1","11560","11560.1"
"964",126.87924395,37.52569871,29158,FALSE,"1","11560","11560.1"
"965",126.8792848,37.52571546,29159,FALSE,"1","11560","11560.1"
"966",126.87929874,37.52571854,29160,FALSE,"1","11560","11560.1"
"967",126.87932845,37.52572508,29161,FALSE,"1","11560","11560.1"
"968",126.8793475,37.52572793,29162,FALSE,"1","11560","11560.1"
"969",126.8793606,37.5257299,29163,FALSE,"1","11560","11560.1"
"970",126.8794039,37.52573558,29164,FALSE,"1","11560","11560.1"
"971",126.87940765,37.5257362,29165,FALSE,"1","11560","11560.1"
"972",126.87940903,37.52573643,29166,FALSE,"1","11560","11560.1"
"973",126.87944218,37.52573646,29167,FALSE,"1","11560","11560.1"
"974",126.87947302,37.5257365,29168,FALSE,"1","11560","11560.1"
"975",126.87953148,37.52573688,29169,FALSE,"1","11560","11560.1"
"976",126.8796035,37.52573735,29170,FALSE,"1","11560","11560.1"
"977",126.87972969,37.52573759,29171,FALSE,"1","11560","11560.1"
"978",126.87974894,37.52573763,29172,FALSE,"1","11560","11560.1"
"979",126.87993383,37.5257381,29173,FALSE,"1","11560","11560.1"
"980",126.88012279,37.52573772,29174,FALSE,"1","11560","11560.1"
"981",126.88013852,37.52573774,29175,FALSE,"1","11560","11560.1"
"982",126.88017812,37.5257375,29176,FALSE,"1","11560","11560.1"
"983",126.88023804,37.52573728,29177,FALSE,"1","11560","11560.1"
"984",126.88032519,37.52573681,29178,FALSE,"1","11560","11560.1"
"985",126.88040153,37.52573814,29179,FALSE,"1","11560","11560.1"
"986",126.88044573,37.5257389,29180,FALSE,"1","11560","11560.1"
"987",126.88047331,37.5257395,29181,FALSE,"1","11560","11560.1"
"988",126.8804861,37.52574041,29182,FALSE,"1","11560","11560.1"
"989",126.88054471,37.52574464,29183,FALSE,"1","11560","11560.1"
"990",126.88056462,37.52574792,29184,FALSE,"1","11560","11560.1"
"991",126.88057563,37.52574973,29185,FALSE,"1","11560","11560.1"
"992",126.88070852,37.52577972,29186,FALSE,"1","11560","11560.1"
"993",126.88080971,37.52583501,29187,FALSE,"1","11560","11560.1"
"994",126.88093297,37.52590496,29188,FALSE,"1","11560","11560.1"
"995",126.88093756,37.52590806,29189,FALSE,"1","11560","11560.1"
"996",126.88094008,37.52591004,29190,FALSE,"1","11560","11560.1"
"997",126.88094145,37.52591145,29191,FALSE,"1","11560","11560.1"
"998",126.88099296,37.525974,29192,FALSE,"1","11560","11560.1"
"999",126.88099972,37.52598223,29193,FALSE,"1","11560","11560.1"
"1000",126.88106829,37.52606587,29194,FALSE,"1","11560","11560.1"
"1001",126.88110778,37.5261136,29195,FALSE,"1","11560","11560.1"
"1002",126.88112263,37.5261321,29196,FALSE,"1","11560","11560.1"
"1003",126.88112333,37.52613322,29197,FALSE,"1","11560","11560.1"
"1004",126.88112412,37.52613505,29198,FALSE,"1","11560","11560.1"
"1005",126.88112739,37.52614195,29199,FALSE,"1","11560","11560.1"
"1006",126.88112792,37.52614307,29200,FALSE,"1","11560","11560.1"
"1007",126.88112836,37.52614442,29201,FALSE,"1","11560","11560.1"
"1008",126.88112985,37.526149,29202,FALSE,"1","11560","11560.1"
"1009",126.88113161,37.52615434,29203,FALSE,"1","11560","11560.1"
"1010",126.88113314,37.52615924,29204,FALSE,"1","11560","11560.1"
"1011",126.88113372,37.5261611,29205,FALSE,"1","11560","11560.1"
"1012",126.88113418,37.52616248,29206,FALSE,"1","11560","11560.1"
"1013",126.88113494,37.52616477,29207,FALSE,"1","11560","11560.1"
"1014",126.88113582,37.52616758,29208,FALSE,"1","11560","11560.1"
"1015",126.88113759,37.52617293,29209,FALSE,"1","11560","11560.1"
"1016",126.88113865,37.52617631,29210,FALSE,"1","11560","11560.1"
"1017",126.88114128,37.52618448,29211,FALSE,"1","11560","11560.1"
"1018",126.88114656,37.52620082,29212,FALSE,"1","11560","11560.1"
"1019",126.88114745,37.52620361,29213,FALSE,"1","11560","11560.1"
"1020",126.88115764,37.52623546,29214,FALSE,"1","11560","11560.1"
"1021",126.88116449,37.52625686,29215,FALSE,"1","11560","11560.1"
"1022",126.88118313,37.5263239,29216,FALSE,"1","11560","11560.1"
"1023",126.88118467,37.52634889,29217,FALSE,"1","11560","11560.1"
"1024",126.88118069,37.52641455,29218,FALSE,"1","11560","11560.1"
"1025",126.88117961,37.52643182,29219,FALSE,"1","11560","11560.1"
"1026",126.8811785,37.52644946,29220,FALSE,"1","11560","11560.1"
"1027",126.88117724,37.52646974,29221,FALSE,"1","11560","11560.1"
"1028",126.88117688,37.52647649,29222,FALSE,"1","11560","11560.1"
"1029",126.88117651,37.52648212,29223,FALSE,"1","11560","11560.1"
"1030",126.88117579,37.52649311,29224,FALSE,"1","11560","11560.1"
"1031",126.88117524,37.52650099,29225,FALSE,"1","11560","11560.1"
"1032",126.88117457,37.52651359,29226,FALSE,"1","11560","11560.1"
"1033",126.88117415,37.52651844,29227,FALSE,"1","11560","11560.1"
"1034",126.88116918,37.52653539,29228,FALSE,"1","11560","11560.1"
"1035",126.88116704,37.52654265,29229,FALSE,"1","11560","11560.1"
"1036",126.88107033,37.52666954,29230,FALSE,"1","11560","11560.1"
"1037",126.88102893,37.52672479,29231,FALSE,"1","11560","11560.1"
"1038",126.8809531,37.52682605,29232,FALSE,"1","11560","11560.1"
"1039",126.88093305,37.52684903,29233,FALSE,"1","11560","11560.1"
"1040",126.8807759,37.52701422,29234,FALSE,"1","11560","11560.1"
"1041",126.88068391,37.52711091,29235,FALSE,"1","11560","11560.1"
"1042",126.88067115,37.52713314,29236,FALSE,"1","11560","11560.1"
"1043",126.8806499,37.52718695,29237,FALSE,"1","11560","11560.1"
"1044",126.88063069,37.52723559,29238,FALSE,"1","11560","11560.1"
"1045",126.88062918,37.5272405,29239,FALSE,"1","11560","11560.1"
"1046",126.88062126,37.52726627,29240,FALSE,"1","11560","11560.1"
"1047",126.880611,37.52731522,29241,FALSE,"1","11560","11560.1"
"1048",126.88061022,37.52731889,29242,FALSE,"1","11560","11560.1"
"1049",126.88060518,37.52737606,29243,FALSE,"1","11560","11560.1"
"1050",126.88060319,37.52740084,29244,FALSE,"1","11560","11560.1"
"1051",126.88060388,37.52741773,29245,FALSE,"1","11560","11560.1"
"1052",126.88067455,37.52755014,29246,FALSE,"1","11560","11560.1"
"1053",126.88068066,37.52755591,29247,FALSE,"1","11560","11560.1"
"1054",126.88068708,37.52756197,29248,FALSE,"1","11560","11560.1"
"1055",126.8807389,37.52759986,29249,FALSE,"1","11560","11560.1"
"1056",126.88080431,37.52764768,29250,FALSE,"1","11560","11560.1"
"1057",126.88090568,37.52770635,29251,FALSE,"1","11560","11560.1"
"1058",126.88095757,37.52772751,29252,FALSE,"1","11560","11560.1"
"1059",126.88100885,37.52774842,29253,FALSE,"1","11560","11560.1"
"1060",126.88118448,37.52779308,29254,FALSE,"1","11560","11560.1"
"1061",126.88135013,37.52777663,29255,FALSE,"1","11560","11560.1"
"1062",126.88149298,37.52773885,29256,FALSE,"1","11560","11560.1"
"1063",126.88168737,37.52768744,29257,FALSE,"1","11560","11560.1"
"1064",126.88176281,37.5276673,29258,FALSE,"1","11560","11560.1"
"1065",126.88191426,37.52762686,29259,FALSE,"1","11560","11560.1"
"1066",126.88256002,37.52732627,29260,FALSE,"1","11560","11560.1"
"1067",126.88257939,37.52731725,29261,FALSE,"1","11560","11560.1"
"1068",126.88258506,37.5273146,29262,FALSE,"1","11560","11560.1"
"1069",126.88272675,37.52724841,29263,FALSE,"1","11560","11560.1"
"1070",126.88290728,37.52722897,29264,FALSE,"1","11560","11560.1"
"1071",126.88291326,37.52722833,29265,FALSE,"1","11560","11560.1"
"1072",126.88293624,37.5272275,29266,FALSE,"1","11560","11560.1"
"1073",126.88311937,37.52723276,29267,FALSE,"1","11560","11560.1"
"1074",126.88313033,37.52723445,29268,FALSE,"1","11560","11560.1"
"1075",126.88314702,37.52723729,29269,FALSE,"1","11560","11560.1"
"1076",126.88322204,37.52725003,29270,FALSE,"1","11560","11560.1"
"1077",126.88328077,37.52726709,29271,FALSE,"1","11560","11560.1"
"1078",126.88328335,37.52726784,29272,FALSE,"1","11560","11560.1"
"1079",126.88343032,37.52732712,29273,FALSE,"1","11560","11560.1"
"1080",126.88343656,37.52733051,29274,FALSE,"1","11560","11560.1"
"1081",126.88345152,37.52733868,29275,FALSE,"1","11560","11560.1"
"1082",126.8836191,37.52744612,29276,FALSE,"1","11560","11560.1"
"1083",126.8836341,37.52745795,29277,FALSE,"1","11560","11560.1"
"1084",126.88365088,37.52747487,29278,FALSE,"1","11560","11560.1"
"1085",126.88367531,37.52750103,29279,FALSE,"1","11560","11560.1"
"1086",126.88372799,37.52755745,29280,FALSE,"1","11560","11560.1"
"1087",126.88374011,37.52757583,29281,FALSE,"1","11560","11560.1"
"1088",126.88374545,37.52758393,29282,FALSE,"1","11560","11560.1"
"1089",126.88374703,37.52758647,29283,FALSE,"1","11560","11560.1"
"1090",126.88376279,37.52762014,29284,FALSE,"1","11560","11560.1"
"1091",126.88379777,37.5276952,29285,FALSE,"1","11560","11560.1"
"1092",126.88382827,37.52776056,29286,FALSE,"1","11560","11560.1"
"1093",126.8838464,37.52779943,29287,FALSE,"1","11560","11560.1"
"1094",126.88385167,37.52781238,29288,FALSE,"1","11560","11560.1"
"1095",126.88385467,37.52781971,29289,FALSE,"1","11560","11560.1"
"1096",126.88387544,37.5278797,29290,FALSE,"1","11560","11560.1"
"1097",126.88388228,37.52790842,29291,FALSE,"1","11560","11560.1"
"1098",126.883885,37.52793814,29292,FALSE,"1","11560","11560.1"
"1099",126.88388941,37.52798643,29293,FALSE,"1","11560","11560.1"
"1100",126.88389463,37.52804218,29294,FALSE,"1","11560","11560.1"
"1101",126.88389484,37.52804697,29295,FALSE,"1","11560","11560.1"
"1102",126.88389582,37.52806921,29296,FALSE,"1","11560","11560.1"
"1103",126.88390095,37.52817986,29297,FALSE,"1","11560","11560.1"
"1104",126.88391034,37.52838963,29298,FALSE,"1","11560","11560.1"
"1105",126.88391697,37.5284054,29299,FALSE,"1","11560","11560.1"
"1106",126.88391792,37.52840766,29300,FALSE,"1","11560","11560.1"
"1107",126.88391879,37.52840992,29301,FALSE,"1","11560","11560.1"
"1108",126.88393978,37.52843641,29302,FALSE,"1","11560","11560.1"
"1109",126.88395125,37.52845106,29303,FALSE,"1","11560","11560.1"
"1110",126.88395216,37.5284522,29304,FALSE,"1","11560","11560.1"
"1111",126.88396731,37.52847135,29305,FALSE,"1","11560","11560.1"
"1112",126.88397581,37.52848218,29306,FALSE,"1","11560","11560.1"
"1113",126.88399607,37.52850797,29307,FALSE,"1","11560","11560.1"
"1114",126.88401829,37.52853616,29308,FALSE,"1","11560","11560.1"
"1115",126.88402712,37.52854489,29309,FALSE,"1","11560","11560.1"
"1116",126.88403013,37.52854787,29310,FALSE,"1","11560","11560.1"
"1117",126.88403312,37.52855082,29311,FALSE,"1","11560","11560.1"
"1118",126.88404495,37.52856096,29312,FALSE,"1","11560","11560.1"
"1119",126.88408838,37.5285962,29313,FALSE,"1","11560","11560.1"
"1120",126.88414381,37.52864102,29314,FALSE,"1","11560","11560.1"
"1121",126.88417035,37.52866255,29315,FALSE,"1","11560","11560.1"
"1122",126.88417718,37.52866809,29316,FALSE,"1","11560","11560.1"
"1123",126.88418874,37.52867602,29317,FALSE,"1","11560","11560.1"
"1124",126.88419483,37.52868021,29318,FALSE,"1","11560","11560.1"
"1125",126.88420967,37.52869036,29319,FALSE,"1","11560","11560.1"
"1126",126.88429092,37.52873661,29320,FALSE,"1","11560","11560.1"
"1127",126.8843031,37.52874354,29321,FALSE,"1","11560","11560.1"
"1128",126.88432467,37.52875577,29322,FALSE,"1","11560","11560.1"
"1129",126.88433153,37.5287589,29323,FALSE,"1","11560","11560.1"
"1130",126.88442039,37.52879953,29324,FALSE,"1","11560","11560.1"
"1131",126.88445548,37.52881243,29325,FALSE,"1","11560","11560.1"
"1132",126.88449335,37.52882636,29326,FALSE,"1","11560","11560.1"
"1133",126.88450399,37.52883047,29327,FALSE,"1","11560","11560.1"
"1134",126.88452108,37.52883708,29328,FALSE,"1","11560","11560.1"
"1135",126.88469535,37.52892779,29329,FALSE,"1","11560","11560.1"
"1136",126.8847514,37.52895697,29330,FALSE,"1","11560","11560.1"
"1137",126.88476853,37.52896592,29331,FALSE,"1","11560","11560.1"
"1138",126.88485226,37.52900972,29332,FALSE,"1","11560","11560.1"
"1139",126.88486409,37.52901565,29333,FALSE,"1","11560","11560.1"
"1140",126.88487284,37.5290199,29334,FALSE,"1","11560","11560.1"
"1141",126.88487981,37.52902326,29335,FALSE,"1","11560","11560.1"
"1142",126.88498243,37.52907432,29336,FALSE,"1","11560","11560.1"
"1143",126.88501498,37.52909014,29337,FALSE,"1","11560","11560.1"
"1144",126.88504108,37.52910283,29338,FALSE,"1","11560","11560.1"
"1145",126.88508304,37.52912215,29339,FALSE,"1","11560","11560.1"
"1146",126.88514583,37.52915107,29340,FALSE,"1","11560","11560.1"
"1147",126.88518114,37.5291653,29341,FALSE,"1","11560","11560.1"
"1148",126.88522426,37.52918268,29342,FALSE,"1","11560","11560.1"
"1149",126.88545061,37.52926108,29343,FALSE,"1","11560","11560.1"
"1150",126.88554953,37.52929535,29344,FALSE,"1","11560","11560.1"
"1151",126.88581729,37.52938132,29345,FALSE,"1","11560","11560.1"
"1152",126.88587762,37.5294007,29346,FALSE,"1","11560","11560.1"
"1153",126.88588566,37.52940325,29347,FALSE,"1","11560","11560.1"
"1154",126.88594441,37.52942187,29348,FALSE,"1","11560","11560.1"
"1155",126.88600289,37.52944558,29349,FALSE,"1","11560","11560.1"
"1156",126.88615832,37.52952739,29350,FALSE,"1","11560","11560.1"
"1157",126.88617051,37.52953388,29351,FALSE,"1","11560","11560.1"
"1158",126.88620194,37.52955362,29352,FALSE,"1","11560","11560.1"
"1159",126.88622435,37.52956779,29353,FALSE,"1","11560","11560.1"
"1160",126.88623849,37.52957674,29354,FALSE,"1","11560","11560.1"
"1161",126.88625765,37.52958867,29355,FALSE,"1","11560","11560.1"
"1162",126.88631726,37.52962581,29356,FALSE,"1","11560","11560.1"
"1163",126.88647885,37.52972705,29357,FALSE,"1","11560","11560.1"
"1164",126.88656079,37.52978006,29358,FALSE,"1","11560","11560.1"
"1165",126.88675786,37.52991653,29359,FALSE,"1","11560","11560.1"
"1166",126.88702574,37.53010374,29360,FALSE,"1","11560","11560.1"
"1167",126.88704015,37.53011363,29361,FALSE,"1","11560","11560.1"
"1168",126.88707093,37.53013476,29362,FALSE,"1","11560","11560.1"
"1169",126.88710008,37.53015224,29363,FALSE,"1","11560","11560.1"
"1170",126.8871099,37.53015695,29364,FALSE,"1","11560","11560.1"
"1171",126.88712128,37.5301624,29365,FALSE,"1","11560","11560.1"
"1172",126.88715378,37.53017961,29366,FALSE,"1","11560","11560.1"
"1173",126.88716579,37.53018469,29367,FALSE,"1","11560","11560.1"
"1174",126.88717534,37.5301889,29368,FALSE,"1","11560","11560.1"
"1175",126.88718116,37.53019145,29369,FALSE,"1","11560","11560.1"
"1176",126.88718328,37.5301923,29370,FALSE,"1","11560","11560.1"
"1177",126.88718616,37.53019325,29371,FALSE,"1","11560","11560.1"
"1178",126.88719016,37.53019456,29372,FALSE,"1","11560","11560.1"
"1179",126.88722957,37.53020811,29373,FALSE,"1","11560","11560.1"
"1180",126.88731684,37.53023833,29374,FALSE,"1","11560","11560.1"
"1181",126.88760925,37.53033913,29375,FALSE,"1","11560","11560.1"
"1182",126.88764731,37.53035242,29376,FALSE,"1","11560","11560.1"
"1183",126.88768523,37.53036567,29377,FALSE,"1","11560","11560.1"
"1184",126.88792418,37.53039546,29378,FALSE,"1","11560","11560.1"
"1185",126.88803944,37.53040602,29379,FALSE,"1","11560","11560.1"
"1186",126.88812603,37.53041395,29380,FALSE,"1","11560","11560.1"
"1187",126.88846154,37.53041202,29381,FALSE,"1","11560","11560.1"
"1188",126.88878546,37.53036503,29382,FALSE,"1","11560","11560.1"
"1189",126.88893842,37.53032633,29383,FALSE,"1","11560","11560.1"
"1190",126.88934559,37.53016651,29384,FALSE,"1","11560","11560.1"
