"","long","lat","order","hole","piece","id","group"
"789",127.10280033,37.45971719,34992,FALSE,"1","11680","11680.1"
"790",127.1026919,37.45972433,34993,FALSE,"1","11680","11680.1"
"791",127.10267078,37.45977812,34994,FALSE,"1","11680","11680.1"
"792",127.10263417,37.4598674,34995,FALSE,"1","11680","11680.1"
"793",127.10255071,37.45978836,34996,FALSE,"1","11680","11680.1"
"794",127.10244725,37.4596899,34997,FALSE,"1","11680","11680.1"
"795",127.10238148,37.45962774,34998,FALSE,"1","11680","11680.1"
"796",127.10228758,37.45953855,34999,FALSE,"1","11680","11680.1"
"797",127.10225895,37.45952085,35000,FALSE,"1","11680","11680.1"
"798",127.10213275,37.4594393,35001,FALSE,"1","11680","11680.1"
"799",127.10209882,37.45942356,35002,FALSE,"1","11680","11680.1"
"800",127.10195372,37.45934963,35003,FALSE,"1","11680","11680.1"
"801",127.10185265,37.45917796,35004,FALSE,"1","11680","11680.1"
"802",127.10162572,37.45905117,35005,FALSE,"1","11680","11680.1"
"803",127.10138119,37.45897282,35006,FALSE,"1","11680","11680.1"
"804",127.10132027,37.45884532,35007,FALSE,"1","11680","11680.1"
"805",127.1012266,37.45866154,35008,FALSE,"1","11680","11680.1"
"806",127.10116481,37.45854052,35009,FALSE,"1","11680","11680.1"
"807",127.1012778,37.45824168,35010,FALSE,"1","11680","11680.1"
"808",127.10105953,37.45798987,35011,FALSE,"1","11680","11680.1"
"809",127.10076589,37.4577598,35012,FALSE,"1","11680","11680.1"
"810",127.10024923,37.45754765,35013,FALSE,"1","11680","11680.1"
"811",127.09973877,37.45735464,35014,FALSE,"1","11680","11680.1"
"812",127.09950633,37.45691278,35015,FALSE,"1","11680","11680.1"
"813",127.09930611,37.45667756,35016,FALSE,"1","11680","11680.1"
"814",127.09913582,37.45637023,35017,FALSE,"1","11680","11680.1"
"815",127.0990957,37.45621878,35018,FALSE,"1","11680","11680.1"
"816",127.09889319,37.45611617,35019,FALSE,"1","11680","11680.1"
"817",127.09868539,37.45614816,35020,FALSE,"1","11680","11680.1"
"818",127.09847201,37.45625477,35021,FALSE,"1","11680","11680.1"
"819",127.09823746,37.45637125,35022,FALSE,"1","11680","11680.1"
"820",127.0972305,37.45636756,35023,FALSE,"1","11680","11680.1"
"821",127.09636532,37.45634686,35024,FALSE,"1","11680","11680.1"
"822",127.09607633,37.45642959,35025,FALSE,"1","11680","11680.1"
"823",127.09576934,37.45651965,35026,FALSE,"1","11680","11680.1"
"824",127.09545844,37.45645345,35027,FALSE,"1","11680","11680.1"
"825",127.09523038,37.45639619,35028,FALSE,"1","11680","11680.1"
"826",127.09522278,37.45639423,35029,FALSE,"1","11680","11680.1"
"827",127.09526775,37.45662452,35030,FALSE,"1","11680","11680.1"
"828",127.09544789,37.45748173,35031,FALSE,"1","11680","11680.1"
"829",127.09543969,37.4575586,35032,FALSE,"1","11680","11680.1"
"830",127.09542511,37.45761606,35033,FALSE,"1","11680","11680.1"
"831",127.09540594,37.4576904,35034,FALSE,"1","11680","11680.1"
"832",127.09537361,37.45781544,35035,FALSE,"1","11680","11680.1"
"833",127.09535427,37.45788163,35036,FALSE,"1","11680","11680.1"
"834",127.09529343,37.45795629,35037,FALSE,"1","11680","11680.1"
"835",127.0948962,37.45848031,35038,FALSE,"1","11680","11680.1"
"836",127.09514406,37.45940365,35039,FALSE,"1","11680","11680.1"
"837",127.09517415,37.45946163,35040,FALSE,"1","11680","11680.1"
"838",127.0950601,37.45976947,35041,FALSE,"1","11680","11680.1"
"839",127.09527114,37.46004861,35042,FALSE,"1","11680","11680.1"
"840",127.09560659,37.46024994,35043,FALSE,"1","11680","11680.1"
"841",127.09575295,37.46063923,35044,FALSE,"1","11680","11680.1"
"842",127.0956859,37.4609566,35045,FALSE,"1","11680","11680.1"
"843",127.09567658,37.4610042,35046,FALSE,"1","11680","11680.1"
"844",127.09533341,37.46097885,35047,FALSE,"1","11680","11680.1"
"845",127.09514478,37.46096914,35048,FALSE,"1","11680","11680.1"
"846",127.0946386,37.46095012,35049,FALSE,"1","11680","11680.1"
"847",127.09452118,37.46097836,35050,FALSE,"1","11680","11680.1"
"848",127.0943598,37.46100693,35051,FALSE,"1","11680","11680.1"
"849",127.09413756,37.46110058,35052,FALSE,"1","11680","11680.1"
"850",127.09390628,37.46116243,35053,FALSE,"1","11680","11680.1"
"851",127.09387203,37.46117202,35054,FALSE,"1","11680","11680.1"
"852",127.09360928,37.46120771,35055,FALSE,"1","11680","11680.1"
"853",127.09334441,37.46124565,35056,FALSE,"1","11680","11680.1"
"854",127.09319432,37.46127223,35057,FALSE,"1","11680","11680.1"
"855",127.09223032,37.46209767,35058,FALSE,"1","11680","11680.1"
"856",127.09202443,37.46227409,35059,FALSE,"1","11680","11680.1"
"857",127.09202292,37.46351269,35060,FALSE,"1","11680","11680.1"
"858",127.09203196,37.46369175,35061,FALSE,"1","11680","11680.1"
"859",127.09205502,37.46391643,35062,FALSE,"1","11680","11680.1"
"860",127.09204101,37.46416056,35063,FALSE,"1","11680","11680.1"
"861",127.09203973,37.46427318,35064,FALSE,"1","11680","11680.1"
"862",127.09204178,37.46451167,35065,FALSE,"1","11680","11680.1"
"863",127.09202782,37.46478902,35066,FALSE,"1","11680","11680.1"
"864",127.09200555,37.46491996,35067,FALSE,"1","11680","11680.1"
"865",127.09195787,37.46508133,35068,FALSE,"1","11680","11680.1"
"866",127.09193427,37.46513597,35069,FALSE,"1","11680","11680.1"
"867",127.09176963,37.46539627,35070,FALSE,"1","11680","11680.1"
"868",127.09161747,37.46562642,35071,FALSE,"1","11680","11680.1"
"869",127.09129921,37.46592456,35072,FALSE,"1","11680","11680.1"
"870",127.09111733,37.46610855,35073,FALSE,"1","11680","11680.1"
"871",127.09091405,37.46640519,35074,FALSE,"1","11680","11680.1"
"872",127.09043683,37.46702499,35075,FALSE,"1","11680","11680.1"
"873",127.09016646,37.46704575,35076,FALSE,"1","11680","11680.1"
"874",127.08970899,37.46733892,35077,FALSE,"1","11680","11680.1"
"875",127.0894604,37.46757393,35078,FALSE,"1","11680","11680.1"
"876",127.08903834,37.46824042,35079,FALSE,"1","11680","11680.1"
"877",127.08898504,37.46812164,35080,FALSE,"1","11680","11680.1"
"878",127.08844594,37.46809585,35081,FALSE,"1","11680","11680.1"
"879",127.08816482,37.46831567,35082,FALSE,"1","11680","11680.1"
"880",127.08780829,37.46913669,35083,FALSE,"1","11680","11680.1"
"881",127.08759495,37.4693179,35084,FALSE,"1","11680","11680.1"
"882",127.08757686,37.46941252,35085,FALSE,"1","11680","11680.1"
"883",127.08756769,37.46942632,35086,FALSE,"1","11680","11680.1"
"884",127.08756756,37.46961835,35087,FALSE,"1","11680","11680.1"
"885",127.08756121,37.46962821,35088,FALSE,"1","11680","11680.1"
"886",127.08753205,37.46976226,35089,FALSE,"1","11680","11680.1"
"887",127.08718546,37.46988413,35090,FALSE,"1","11680","11680.1"
"888",127.08713257,37.46997034,35091,FALSE,"1","11680","11680.1"
"889",127.08681754,37.47050919,35092,FALSE,"1","11680","11680.1"
"890",127.08671191,37.47066075,35093,FALSE,"1","11680","11680.1"
"891",127.08658891,37.47075911,35094,FALSE,"1","11680","11680.1"
"892",127.08589601,37.47110001,35095,FALSE,"1","11680","11680.1"
"893",127.08502762,37.47120003,35096,FALSE,"1","11680","11680.1"
"894",127.0846148,37.47197404,35097,FALSE,"1","11680","11680.1"
"895",127.08417255,37.47281876,35098,FALSE,"1","11680","11680.1"
"896",127.08417303,37.47292886,35099,FALSE,"1","11680","11680.1"
"897",127.08416392,37.47299334,35100,FALSE,"1","11680","11680.1"
"898",127.08429441,37.47343699,35101,FALSE,"1","11680","11680.1"
"899",127.08448055,37.47403998,35102,FALSE,"1","11680","11680.1"
"900",127.08449431,37.47419285,35103,FALSE,"1","11680","11680.1"
"901",127.08450041,37.47428098,35104,FALSE,"1","11680","11680.1"
"902",127.08446466,37.4745254,35105,FALSE,"1","11680","11680.1"
"903",127.08445202,37.47460453,35106,FALSE,"1","11680","11680.1"
"904",127.08444873,37.4746645,35107,FALSE,"1","11680","11680.1"
"905",127.08447896,37.47499672,35108,FALSE,"1","11680","11680.1"
"906",127.08450593,37.47510595,35109,FALSE,"1","11680","11680.1"
"907",127.08488209,37.47551226,35110,FALSE,"1","11680","11680.1"
"908",127.08450471,37.47561389,35111,FALSE,"1","11680","11680.1"
"909",127.08391681,37.47541862,35112,FALSE,"1","11680","11680.1"
"910",127.08345659,37.47549127,35113,FALSE,"1","11680","11680.1"
"911",127.08323243,37.47552665,35114,FALSE,"1","11680","11680.1"
"912",127.08311729,37.47547343,35115,FALSE,"1","11680","11680.1"
"913",127.08275014,37.47530371,35116,FALSE,"1","11680","11680.1"
"914",127.08187591,37.47529388,35117,FALSE,"1","11680","11680.1"
"915",127.0789908,37.47476704,35118,FALSE,"1","11680","11680.1"
"916",127.07851548,37.47496106,35119,FALSE,"1","11680","11680.1"
"917",127.07793462,37.47473619,35120,FALSE,"1","11680","11680.1"
"918",127.07691107,37.47515779,35121,FALSE,"1","11680","11680.1"
"919",127.07675202,37.47492391,35122,FALSE,"1","11680","11680.1"
"920",127.07671044,37.47486102,35123,FALSE,"1","11680","11680.1"
"921",127.07669116,37.47483187,35124,FALSE,"1","11680","11680.1"
"922",127.07668609,37.4748226,35125,FALSE,"1","11680","11680.1"
"923",127.07667789,37.47480991,35126,FALSE,"1","11680","11680.1"
"924",127.07650042,37.47449947,35127,FALSE,"1","11680","11680.1"
"925",127.07646611,37.47445867,35128,FALSE,"1","11680","11680.1"
"926",127.07646108,37.47445339,35129,FALSE,"1","11680","11680.1"
"927",127.07644094,37.47443664,35130,FALSE,"1","11680","11680.1"
"928",127.07643452,37.47443102,35131,FALSE,"1","11680","11680.1"
"929",127.07641808,37.47441659,35132,FALSE,"1","11680","11680.1"
"930",127.07635798,37.47436707,35133,FALSE,"1","11680","11680.1"
"931",127.07635031,37.47436075,35134,FALSE,"1","11680","11680.1"
"932",127.07628047,37.47430195,35135,FALSE,"1","11680","11680.1"
"933",127.07620834,37.47423808,35136,FALSE,"1","11680","11680.1"
"934",127.07612085,37.47415983,35137,FALSE,"1","11680","11680.1"
"935",127.07602147,37.47407095,35138,FALSE,"1","11680","11680.1"
"936",127.07596681,37.47402101,35139,FALSE,"1","11680","11680.1"
"937",127.07595186,37.47400752,35140,FALSE,"1","11680","11680.1"
"938",127.075939,37.47399635,35141,FALSE,"1","11680","11680.1"
"939",127.07593388,37.47399186,35142,FALSE,"1","11680","11680.1"
"940",127.07588952,37.47395287,35143,FALSE,"1","11680","11680.1"
"941",127.07576634,37.47384277,35144,FALSE,"1","11680","11680.1"
"942",127.07561996,37.47371193,35145,FALSE,"1","11680","11680.1"
"943",127.07552566,37.47362797,35146,FALSE,"1","11680","11680.1"
"944",127.07545024,37.47356083,35147,FALSE,"1","11680","11680.1"
"945",127.07542347,37.4735364,35148,FALSE,"1","11680","11680.1"
"946",127.07537192,37.47348937,35149,FALSE,"1","11680","11680.1"
"947",127.07528549,37.4734379,35150,FALSE,"1","11680","11680.1"
"948",127.07513109,37.47336363,35151,FALSE,"1","11680","11680.1"
"949",127.07480959,37.473209,35152,FALSE,"1","11680","11680.1"
"950",127.07422997,37.47295257,35153,FALSE,"1","11680","11680.1"
"951",127.07384506,37.47293535,35154,FALSE,"1","11680","11680.1"
"952",127.07360821,37.47271615,35155,FALSE,"1","11680","11680.1"
"953",127.07353283,37.47264637,35156,FALSE,"1","11680","11680.1"
"954",127.07311012,37.4722561,35157,FALSE,"1","11680","11680.1"
"955",127.07287982,37.47209495,35158,FALSE,"1","11680","11680.1"
"956",127.07273253,37.47199188,35159,FALSE,"1","11680","11680.1"
"957",127.07268396,37.4719579,35160,FALSE,"1","11680","11680.1"
"958",127.07242399,37.47193263,35161,FALSE,"1","11680","11680.1"
"959",127.07191837,37.47188347,35162,FALSE,"1","11680","11680.1"
"960",127.0718084,37.47178525,35163,FALSE,"1","11680","11680.1"
"961",127.07174919,37.47173237,35164,FALSE,"1","11680","11680.1"
"962",127.07167697,37.47169656,35165,FALSE,"1","11680","11680.1"
"963",127.07136005,37.47153944,35166,FALSE,"1","11680","11680.1"
"964",127.07109563,37.47146276,35167,FALSE,"1","11680","11680.1"
"965",127.07074768,37.47136187,35168,FALSE,"1","11680","11680.1"
"966",127.07042256,37.47105064,35169,FALSE,"1","11680","11680.1"
"967",127.07029801,37.47101929,35170,FALSE,"1","11680","11680.1"
"968",127.06993706,37.47092844,35171,FALSE,"1","11680","11680.1"
"969",127.06972871,37.47100705,35172,FALSE,"1","11680","11680.1"
"970",127.06961941,37.47104829,35173,FALSE,"1","11680","11680.1"
"971",127.06933083,37.4710371,35174,FALSE,"1","11680","11680.1"
"972",127.06857424,37.47100777,35175,FALSE,"1","11680","11680.1"
"973",127.06827286,37.47076214,35176,FALSE,"1","11680","11680.1"
"974",127.06808501,37.47060688,35177,FALSE,"1","11680","11680.1"
"975",127.06786843,37.47042787,35178,FALSE,"1","11680","11680.1"
"976",127.06720097,37.47026523,35179,FALSE,"1","11680","11680.1"
"977",127.06645353,37.47013555,35180,FALSE,"1","11680","11680.1"
"978",127.06626672,37.46991801,35181,FALSE,"1","11680","11680.1"
"979",127.06625197,37.46990083,35182,FALSE,"1","11680","11680.1"
"980",127.06608196,37.46984832,35183,FALSE,"1","11680","11680.1"
"981",127.06591718,37.46979741,35184,FALSE,"1","11680","11680.1"
"982",127.06587369,37.46975774,35185,FALSE,"1","11680","11680.1"
"983",127.06568879,37.46959002,35186,FALSE,"1","11680","11680.1"
"984",127.0656195,37.46953825,35187,FALSE,"1","11680","11680.1"
"985",127.06509898,37.46933552,35188,FALSE,"1","11680","11680.1"
"986",127.0648658,37.46930407,35189,FALSE,"1","11680","11680.1"
"987",127.06445033,37.46924802,35190,FALSE,"1","11680","11680.1"
"988",127.06431552,37.46922876,35191,FALSE,"1","11680","11680.1"
"989",127.06415585,37.46920595,35192,FALSE,"1","11680","11680.1"
"990",127.06387805,37.46903096,35193,FALSE,"1","11680","11680.1"
"991",127.06384379,37.4690154,35194,FALSE,"1","11680","11680.1"
"992",127.06381303,37.46900143,35195,FALSE,"1","11680","11680.1"
"993",127.06323548,37.46903975,35196,FALSE,"1","11680","11680.1"
"994",127.06297082,37.46916123,35197,FALSE,"1","11680","11680.1"
"995",127.06271725,37.46928391,35198,FALSE,"1","11680","11680.1"
"996",127.0625997,37.46934078,35199,FALSE,"1","11680","11680.1"
"997",127.06249451,37.46933452,35200,FALSE,"1","11680","11680.1"
"998",127.06240257,37.46932906,35201,FALSE,"1","11680","11680.1"
"999",127.06237162,37.46930422,35202,FALSE,"1","11680","11680.1"
"1000",127.0623605,37.46929529,35203,FALSE,"1","11680","11680.1"
"1001",127.06223651,37.46917719,35204,FALSE,"1","11680","11680.1"
"1002",127.06217348,37.46911716,35205,FALSE,"1","11680","11680.1"
"1003",127.06213547,37.46908226,35206,FALSE,"1","11680","11680.1"
"1004",127.06196365,37.46906049,35207,FALSE,"1","11680","11680.1"
"1005",127.06185885,37.46904721,35208,FALSE,"1","11680","11680.1"
"1006",127.06177584,37.46901994,35209,FALSE,"1","11680","11680.1"
"1007",127.06169966,37.46899492,35210,FALSE,"1","11680","11680.1"
"1008",127.06161221,37.46896512,35211,FALSE,"1","11680","11680.1"
"1009",127.06146422,37.46899785,35212,FALSE,"1","11680","11680.1"
"1010",127.06144913,37.46899768,35213,FALSE,"1","11680","11680.1"
"1011",127.06104085,37.46899305,35214,FALSE,"1","11680","11680.1"
"1012",127.06091882,37.46891798,35215,FALSE,"1","11680","11680.1"
"1013",127.06081341,37.46895567,35216,FALSE,"1","11680","11680.1"
"1014",127.06078594,37.46895653,35217,FALSE,"1","11680","11680.1"
"1015",127.06058465,37.46903744,35218,FALSE,"1","11680","11680.1"
"1016",127.0604169,37.46910481,35219,FALSE,"1","11680","11680.1"
"1017",127.06034626,37.46912511,35220,FALSE,"1","11680","11680.1"
"1018",127.06002761,37.46909121,35221,FALSE,"1","11680","11680.1"
"1019",127.05972896,37.46913021,35222,FALSE,"1","11680","11680.1"
"1020",127.05910584,37.46919274,35223,FALSE,"1","11680","11680.1"
"1021",127.05908678,37.46919472,35224,FALSE,"1","11680","11680.1"
"1022",127.05870858,37.46890546,35225,FALSE,"1","11680","11680.1"
"1023",127.05787409,37.46890318,35226,FALSE,"1","11680","11680.1"
"1024",127.05783003,37.46890307,35227,FALSE,"1","11680","11680.1"
"1025",127.05771601,37.46892205,35228,FALSE,"1","11680","11680.1"
"1026",127.05719725,37.46900839,35229,FALSE,"1","11680","11680.1"
"1027",127.05675417,37.46864031,35230,FALSE,"1","11680","11680.1"
"1028",127.05653203,37.46847852,35231,FALSE,"1","11680","11680.1"
"1029",127.05608444,37.46843818,35232,FALSE,"1","11680","11680.1"
"1030",127.05602026,37.46846369,35233,FALSE,"1","11680","11680.1"
"1031",127.05599367,37.46847426,35234,FALSE,"1","11680","11680.1"
"1032",127.05583776,37.46856231,35235,FALSE,"1","11680","11680.1"
"1033",127.05538738,37.46881664,35236,FALSE,"1","11680","11680.1"
"1034",127.0550444,37.46885312,35237,FALSE,"1","11680","11680.1"
"1035",127.05491495,37.46862595,35238,FALSE,"1","11680","11680.1"
"1036",127.05421019,37.46811382,35239,FALSE,"1","11680","11680.1"
"1037",127.05405185,37.46810258,35240,FALSE,"1","11680","11680.1"
"1038",127.0535955,37.46807018,35241,FALSE,"1","11680","11680.1"
"1039",127.0534479,37.46811518,35242,FALSE,"1","11680","11680.1"
"1040",127.0533172,37.46815505,35243,FALSE,"1","11680","11680.1"
"1041",127.05328067,37.46815701,35244,FALSE,"1","11680","11680.1"
"1042",127.05324319,37.46815903,35245,FALSE,"1","11680","11680.1"
"1043",127.05311383,37.46809125,35246,FALSE,"1","11680","11680.1"
"1044",127.05305202,37.46805887,35247,FALSE,"1","11680","11680.1"
"1045",127.05283334,37.46800907,35248,FALSE,"1","11680","11680.1"
"1046",127.05241394,37.46791358,35249,FALSE,"1","11680","11680.1"
"1047",127.0523653,37.46789888,35250,FALSE,"1","11680","11680.1"
"1048",127.05234504,37.46789277,35251,FALSE,"1","11680","11680.1"
"1049",127.05225551,37.46786599,35252,FALSE,"1","11680","11680.1"
"1050",127.05207334,37.46781151,35253,FALSE,"1","11680","11680.1"
"1051",127.0519488,37.46776793,35254,FALSE,"1","11680","11680.1"
"1052",127.05182875,37.46770919,35255,FALSE,"1","11680","11680.1"
"1053",127.05161875,37.46760645,35256,FALSE,"1","11680","11680.1"
"1054",127.05128535,37.46743625,35257,FALSE,"1","11680","11680.1"
"1055",127.05124541,37.46742231,35258,FALSE,"1","11680","11680.1"
"1056",127.0511645,37.46739407,35259,FALSE,"1","11680","11680.1"
"1057",127.05080216,37.46726751,35260,FALSE,"1","11680","11680.1"
"1058",127.05078287,37.46727929,35261,FALSE,"1","11680","11680.1"
"1059",127.05075556,37.46729596,35262,FALSE,"1","11680","11680.1"
"1060",127.0507577,37.4673312,35263,FALSE,"1","11680","11680.1"
"1061",127.05076198,37.46740155,35264,FALSE,"1","11680","11680.1"
"1062",127.05091787,37.4675631,35265,FALSE,"1","11680","11680.1"
"1063",127.05101201,37.46809409,35266,FALSE,"1","11680","11680.1"
"1064",127.05109605,37.46858961,35267,FALSE,"1","11680","11680.1"
"1065",127.05106613,37.46896379,35268,FALSE,"1","11680","11680.1"
"1066",127.05103475,37.46935605,35269,FALSE,"1","11680","11680.1"
"1067",127.05064439,37.46961356,35270,FALSE,"1","11680","11680.1"
"1068",127.05043588,37.46975021,35271,FALSE,"1","11680","11680.1"
"1069",127.05028977,37.46970662,35272,FALSE,"1","11680","11680.1"
"1070",127.0499,37.46978337,35273,FALSE,"1","11680","11680.1"
"1071",127.04987384,37.46978664,35274,FALSE,"1","11680","11680.1"
"1072",127.04962449,37.46981783,35275,FALSE,"1","11680","11680.1"
"1073",127.04953282,37.46982772,35276,FALSE,"1","11680","11680.1"
"1074",127.04952275,37.46983815,35277,FALSE,"1","11680","11680.1"
"1075",127.04885955,37.46989304,35278,FALSE,"1","11680","11680.1"
"1076",127.04866942,37.4700598,35279,FALSE,"1","11680","11680.1"
"1077",127.04912887,37.47039158,35280,FALSE,"1","11680","11680.1"
"1078",127.04960565,37.4707363,35281,FALSE,"1","11680","11680.1"
"1079",127.04980886,37.4708784,35282,FALSE,"1","11680","11680.1"
"1080",127.05022148,37.47115671,35283,FALSE,"1","11680","11680.1"
"1081",127.05061819,37.47141051,35284,FALSE,"1","11680","11680.1"
"1082",127.05082641,37.47163539,35285,FALSE,"1","11680","11680.1"
"1083",127.04773629,37.47465866,35286,FALSE,"1","11680","11680.1"
"1084",127.04547197,37.47686164,35287,FALSE,"1","11680","11680.1"
"1085",127.04526506,37.47705824,35288,FALSE,"1","11680","11680.1"
"1086",127.0450398,37.4773168,35289,FALSE,"1","11680","11680.1"
"1087",127.04471163,37.47797944,35290,FALSE,"1","11680","11680.1"
"1088",127.04414355,37.47929004,35291,FALSE,"1","11680","11680.1"
"1089",127.04400508,37.47994191,35292,FALSE,"1","11680","11680.1"
"1090",127.04388936,37.48056054,35293,FALSE,"1","11680","11680.1"
"1091",127.04386272,37.48060926,35294,FALSE,"1","11680","11680.1"
"1092",127.04354702,37.48122177,35295,FALSE,"1","11680","11680.1"
"1093",127.04351136,37.48125304,35296,FALSE,"1","11680","11680.1"
"1094",127.04350713,37.48126065,35297,FALSE,"1","11680","11680.1"
"1095",127.04343742,37.48138878,35298,FALSE,"1","11680","11680.1"
"1096",127.04341235,37.48143468,35299,FALSE,"1","11680","11680.1"
"1097",127.04335852,37.48151889,35300,FALSE,"1","11680","11680.1"
"1098",127.0433181,37.48158225,35301,FALSE,"1","11680","11680.1"
"1099",127.04328386,37.48163577,35302,FALSE,"1","11680","11680.1"
"1100",127.04313684,37.48186642,35303,FALSE,"1","11680","11680.1"
"1101",127.04315615,37.4819734,35304,FALSE,"1","11680","11680.1"
"1102",127.04303793,37.48223135,35305,FALSE,"1","11680","11680.1"
"1103",127.04306338,37.48225894,35306,FALSE,"1","11680","11680.1"
"1104",127.04295139,37.48227193,35307,FALSE,"1","11680","11680.1"
"1105",127.04288098,37.48242738,35308,FALSE,"1","11680","11680.1"
"1106",127.04249069,37.48328938,35309,FALSE,"1","11680","11680.1"
"1107",127.04224842,37.48382415,35310,FALSE,"1","11680","11680.1"
"1108",127.04212703,37.48409252,35311,FALSE,"1","11680","11680.1"
"1109",127.04198533,37.48440961,35312,FALSE,"1","11680","11680.1"
"1110",127.04193222,37.48452705,35313,FALSE,"1","11680","11680.1"
"1111",127.04187398,37.48465545,35314,FALSE,"1","11680","11680.1"
"1112",127.04182952,37.48475402,35315,FALSE,"1","11680","11680.1"
"1113",127.04175329,37.48492213,35316,FALSE,"1","11680","11680.1"
"1114",127.04168447,37.48507364,35317,FALSE,"1","11680","11680.1"
"1115",127.04165342,37.48514263,35318,FALSE,"1","11680","11680.1"
"1116",127.04161812,37.48521951,35319,FALSE,"1","11680","11680.1"
"1117",127.04160894,37.48523923,35320,FALSE,"1","11680","11680.1"
"1118",127.04161549,37.48525104,35321,FALSE,"1","11680","11680.1"
"1119",127.04166623,37.48532114,35322,FALSE,"1","11680","11680.1"
"1120",127.04175078,37.48543601,35323,FALSE,"1","11680","11680.1"
"1121",127.04172389,37.48543346,35324,FALSE,"1","11680","11680.1"
"1122",127.04141099,37.48539021,35325,FALSE,"1","11680","11680.1"
"1123",127.04086257,37.48531494,35326,FALSE,"1","11680","11680.1"
"1124",127.04077052,37.48530229,35327,FALSE,"1","11680","11680.1"
"1125",127.04070179,37.48529274,35328,FALSE,"1","11680","11680.1"
"1126",127.04063007,37.48528291,35329,FALSE,"1","11680","11680.1"
"1127",127.04056682,37.48527421,35330,FALSE,"1","11680","11680.1"
"1128",127.04045762,37.48525904,35331,FALSE,"1","11680","11680.1"
"1129",127.0403495,37.48524415,35332,FALSE,"1","11680","11680.1"
"1130",127.04028237,37.48523488,35333,FALSE,"1","11680","11680.1"
"1131",127.04016364,37.48521831,35334,FALSE,"1","11680","11680.1"
"1132",127.0400184,37.48519808,35335,FALSE,"1","11680","11680.1"
"1133",127.03992229,37.48518488,35336,FALSE,"1","11680","11680.1"
"1134",127.03982741,37.48517196,35337,FALSE,"1","11680","11680.1"
"1135",127.03968961,37.48515257,35338,FALSE,"1","11680","11680.1"
"1136",127.03958589,37.48513824,35339,FALSE,"1","11680","11680.1"
"1137",127.03949048,37.48512505,35340,FALSE,"1","11680","11680.1"
"1138",127.03936788,37.48510819,35341,FALSE,"1","11680","11680.1"
"1139",127.03917371,37.48508123,35342,FALSE,"1","11680","11680.1"
"1140",127.03912741,37.48507476,35343,FALSE,"1","11680","11680.1"
"1141",127.03907282,37.48506745,35344,FALSE,"1","11680","11680.1"
"1142",127.03898218,37.48505481,35345,FALSE,"1","11680","11680.1"
"1143",127.03888607,37.48504133,35346,FALSE,"1","11680","11680.1"
"1144",127.0387836,37.48502729,35347,FALSE,"1","11680","11680.1"
"1145",127.03862618,37.48500537,35348,FALSE,"1","11680","11680.1"
"1146",127.03848978,37.48498655,35349,FALSE,"1","11680","11680.1"
"1147",127.03836363,37.48496858,35350,FALSE,"1","11680","11680.1"
"1148",127.03830286,37.48495986,35351,FALSE,"1","11680","11680.1"
"1149",127.03827776,37.48495649,35352,FALSE,"1","11680","11680.1"
"1150",127.03817159,37.48494189,35353,FALSE,"1","11680","11680.1"
"1151",127.03810674,37.48493261,35354,FALSE,"1","11680","11680.1"
"1152",127.0380131,37.48491969,35355,FALSE,"1","11680","11680.1"
"1153",127.03796116,37.48491239,35356,FALSE,"1","11680","11680.1"
"1154",127.03794243,37.48490985,35357,FALSE,"1","11680","11680.1"
"1155",127.03785975,37.48489749,35358,FALSE,"1","11680","11680.1"
"1156",127.03773642,37.48487866,35359,FALSE,"1","11680","11680.1"
"1157",127.03764014,37.48486405,35360,FALSE,"1","11680","11680.1"
"1158",127.03741504,37.48483175,35361,FALSE,"1","11680","11680.1"
"1159",127.0372283,37.4848059,35362,FALSE,"1","11680","11680.1"
"1160",127.03707123,37.48478398,35363,FALSE,"1","11680","11680.1"
"1161",127.03678697,37.48474437,35364,FALSE,"1","11680","11680.1"
"1162",127.03664473,37.4847247,35365,FALSE,"1","11680","11680.1"
"1163",127.03655905,37.48471262,35366,FALSE,"1","11680","11680.1"
"1164",127.03646559,37.48469969,35367,FALSE,"1","11680","11680.1"
"1165",127.03642018,37.48469351,35368,FALSE,"1","11680","11680.1"
"1166",127.0359322,37.48462551,35369,FALSE,"1","11680","11680.1"
"1167",127.03581684,37.4846095,35370,FALSE,"1","11680","11680.1"
"1168",127.03574015,37.48459883,35371,FALSE,"1","11680","11680.1"
"1169",127.03557797,37.48457635,35372,FALSE,"1","11680","11680.1"
"1170",127.03524617,37.48453027,35373,FALSE,"1","11680","11680.1"
"1171",127.03509459,37.48450919,35374,FALSE,"1","11680","11680.1"
"1172",127.03461032,37.48444175,35375,FALSE,"1","11680","11680.1"
"1173",127.03437092,37.48440831,35376,FALSE,"1","11680","11680.1"
"1174",127.03408735,37.48436897,35377,FALSE,"1","11680","11680.1"
"1175",127.03161154,37.48955489,35378,FALSE,"1","11680","11680.1"
"1176",127.02760125,37.49795288,35379,FALSE,"1","11680","11680.1"
"1177",127.02759574,37.49796876,35380,FALSE,"1","11680","11680.1"
"1178",127.02448492,37.50447759,35381,FALSE,"1","11680","11680.1"
"1179",127.02132654,37.51110162,35382,FALSE,"1","11680","11680.1"
"1180",127.02051543,37.51279902,35383,FALSE,"1","11680","11680.1"
"1181",127.0195253,37.51611258,35384,FALSE,"1","11680","11680.1"
"1182",127.01949422,37.51621649,35385,FALSE,"1","11680","11680.1"
